"id","timestamp","gameId","teamId","playerId","lat","lng","accuracy"
"1873","2010-07-23 16:31:22","6","1","59","-33.86361629","151.20558882","80"
"1882","2010-07-23 16:31:27","6","1","59","-33.86371017","151.20583634","91"
"1892","2010-07-23 16:31:32","6","1","59","-33.86371017","151.20583634","91"
"1901","2010-07-23 16:31:37","6","1","59","-33.86371017","151.20583634","91"
"1910","2010-07-23 16:31:42","6","1","59","-33.86391419","151.20571111","80"
"1917","2010-07-23 16:31:47","6","1","59","-33.86391419","151.20571111","80"
"1927","2010-07-23 16:31:52","6","1","59","-33.86391419","151.20571111","80"
"1936","2010-07-23 16:31:57","6","1","59","-33.86384327","151.20570629","80"
"1945","2010-07-23 16:32:02","6","1","59","-33.86384327","151.20570629","80"
"1957","2010-07-23 16:32:07","6","1","59","-33.86431683","151.20571766","100"
"1969","2010-07-23 16:32:12","6","1","59","-33.86431683","151.20571766","100"
"1990","2010-07-23 16:32:23","6","1","59","-33.86403040","151.20573251","80"
"1991","2010-07-23 16:32:24","6","1","59","-33.86431683","151.20571766","100"
"1999","2010-07-23 16:32:27","6","1","59","-33.86403759","151.20572531","100"
"2008","2010-07-23 16:32:33","6","1","59","-33.86403759","151.20572531","100"
"2061","2010-07-23 16:33:06","6","1","59","-33.86489711","151.20573793","88"
"2064","2010-07-23 16:33:08","6","1","59","-33.86489711","151.20573793","88"
"2072","2010-07-23 16:33:13","6","1","59","-33.86489711","151.20573793","88"
"2080","2010-07-23 16:33:18","6","1","59","-33.86489711","151.20573793","88"
"2086","2010-07-23 16:33:23","6","1","59","-33.86520661","151.20584603","80"
"2807","2010-07-23 16:40:17","6","1","59","-33.86558778","151.20612202","80"
"2815","2010-07-23 16:40:23","6","1","59","-33.86558778","151.20612202","80"
"2827","2010-07-23 16:40:28","6","1","59","-33.86558778","151.20612202","80"
"2837","2010-07-23 16:40:32","6","1","59","-33.86558778","151.20612202","80"
"2847","2010-07-23 16:40:38","6","1","59","-33.86558778","151.20612202","80"
"2857","2010-07-23 16:40:42","6","1","59","-33.86563011","151.20605835","80"
"2868","2010-07-23 16:40:49","6","1","59","-33.86563011","151.20605835","80"
"2875","2010-07-23 16:40:53","6","1","59","-33.86563011","151.20605835","80"
"2886","2010-07-23 16:40:58","6","1","59","-33.86563011","151.20605835","80"
"2895","2010-07-23 16:41:03","6","1","59","-33.86563011","151.20605835","80"
"2905","2010-07-23 16:41:08","6","1","59","-33.86563011","151.20605835","80"
"2910","2010-07-23 16:41:13","6","1","59","-33.86543186","151.20618696","80"
"2920","2010-07-23 16:41:18","6","1","59","-33.86543186","151.20618696","80"
"2927","2010-07-23 16:41:23","6","1","59","-33.86543186","151.20618696","80"
"2935","2010-07-23 16:41:28","6","1","59","-33.86543186","151.20618696","80"
"2942","2010-07-23 16:41:34","6","1","59","-33.86543186","151.20618696","80"
"2949","2010-07-23 16:41:39","6","1","59","-33.86540915","151.20619099","80"
"2955","2010-07-23 16:41:43","6","1","59","-33.86540915","151.20619099","80"
"2962","2010-07-23 16:41:49","6","1","59","-33.86535427","151.20630128","80"
"2967","2010-07-23 16:41:54","6","1","59","-33.86535427","151.20630128","80"
"2974","2010-07-23 16:41:59","6","1","59","-33.86535427","151.20630128","80"
"2987","2010-07-23 16:42:08","6","1","59","-33.86526320","151.20664321","80"
"2988","2010-07-23 16:42:09","6","1","59","-33.86526320","151.20664321","80"
"2996","2010-07-23 16:42:14","6","1","59","-33.86526320","151.20664321","80"
"3005","2010-07-23 16:42:19","6","1","59","-33.86516407","151.20674500","80"
"3012","2010-07-23 16:42:24","6","1","59","-33.86516407","151.20674500","80"
"3022","2010-07-23 16:42:29","6","1","59","-33.86516407","151.20674500","80"
"3028","2010-07-23 16:42:34","6","1","59","-33.86516876","151.20679343","80"
"3032","2010-07-23 16:42:39","6","1","59","-33.86516876","151.20679343","80"
"3042","2010-07-23 16:42:44","6","1","59","-33.86509565","151.20735167","80"
"3052","2010-07-23 16:42:49","6","1","59","-33.86509565","151.20735167","80"
"3057","2010-07-23 16:42:54","6","1","59","-33.86525901","151.20732352","88"
"3063","2010-07-23 16:42:59","6","1","59","-33.86525901","151.20732352","88"
"3066","2010-07-23 16:43:04","6","1","59","-33.86525901","151.20732352","88"
"3069","2010-07-23 16:43:09","6","1","59","-33.86500497","151.20732517","80"
"3080","2010-07-23 16:43:16","6","1","59","-33.86490282","151.20741259","94"
"3086","2010-07-23 16:43:21","6","1","59","-33.86490282","151.20741259","94"
"3092","2010-07-23 16:43:26","6","1","59","-33.86490282","151.20741259","94"
"3097","2010-07-23 16:43:31","6","1","59","-33.86471890","151.20752041","82"
"3344","2010-07-23 16:48:19","6","1","59","-33.86368963","151.20740670","80"
"3349","2010-07-23 16:48:25","6","1","59","-33.86368963","151.20740670","80"
"3354","2010-07-23 16:48:30","6","1","59","-33.86368963","151.20740670","80"
"3362","2010-07-23 16:48:35","6","1","59","-33.86370550","151.20765992","83"
"3367","2010-07-23 16:48:40","6","1","59","-33.86370550","151.20765992","83"
"3372","2010-07-23 16:48:44","6","1","59","-33.86369005","151.20795629","80"
"3377","2010-07-23 16:48:49","6","1","59","-33.86369005","151.20795629","80"
"3382","2010-07-23 16:48:55","6","1","59","-33.86369005","151.20795629","80"
"3387","2010-07-23 16:48:59","6","1","59","-33.86369076","151.20791935","94"
"3392","2010-07-23 16:49:05","6","1","59","-33.86362655","151.20879822","80"
"3397","2010-07-23 16:49:09","6","1","59","-33.86362655","151.20879822","80"
"3403","2010-07-23 16:49:15","6","1","59","-33.86362655","151.20879822","80"
"3408","2010-07-23 16:49:19","6","1","59","-33.86362655","151.20879822","80"
"3415","2010-07-23 16:49:24","6","1","59","-33.86362655","151.20879822","80"
"3425","2010-07-23 16:49:34","6","1","59","-33.86362655","151.20879822","80"
"3426","2010-07-23 16:49:34","6","1","59","-33.86378137","151.20904699","80"
"3431","2010-07-23 16:49:40","6","1","59","-33.86376879","151.20908785","80"
"3436","2010-07-23 16:49:45","6","1","59","-33.86376879","151.20908785","80"
"3452","2010-07-23 16:49:58","6","1","59","-33.86370666","151.20913220","80"
"3454","2010-07-23 16:49:59","6","1","59","-33.86376879","151.20908785","80"
"3455","2010-07-23 16:49:59","6","1","59","-33.86370666","151.20913220","80"
"3461","2010-07-23 16:50:05","6","1","59","-33.86370666","151.20913220","80"
"3472","2010-07-23 16:50:11","6","1","59","-33.86370666","151.20913220","80"
"3481","2010-07-23 16:50:15","6","1","59","-33.86370666","151.20913220","80"
"3487","2010-07-23 16:50:20","6","1","59","-33.86370666","151.20913220","80"
"3495","2010-07-23 16:50:25","6","1","59","-33.86363202","151.20914261","80"
"3502","2010-07-23 16:50:31","6","1","59","-33.86363202","151.20914261","80"
"3510","2010-07-23 16:50:36","6","1","59","-33.86363202","151.20914261","80"
"3518","2010-07-23 16:50:42","6","1","59","-33.86370241","151.20908830","81"
"3526","2010-07-23 16:50:48","6","1","59","-33.86370241","151.20908830","81"
"3530","2010-07-23 16:50:52","6","1","59","-33.86370241","151.20908830","81"
"3535","2010-07-23 16:50:57","6","1","59","-33.86356518","151.20931117","85"
"3541","2010-07-23 16:51:03","6","1","59","-33.86356518","151.20931117","85"
"3545","2010-07-23 16:51:07","6","1","59","-33.86356518","151.20931117","85"
"3549","2010-07-23 16:51:12","6","1","59","-33.86359314","151.20920786","80"
"3555","2010-07-23 16:51:19","6","1","59","-33.86359314","151.20920786","80"
"3559","2010-07-23 16:51:22","6","1","59","-33.86359314","151.20920786","80"
"3565","2010-07-23 16:51:28","6","1","59","-33.86357282","151.20954126","80"
"3568","2010-07-23 16:51:33","6","1","59","-33.86357282","151.20954126","80"
"3573","2010-07-23 16:51:37","6","1","59","-33.86358952","151.20965282","80"
"3576","2010-07-23 16:51:42","6","1","59","-33.86358952","151.20965282","80"
"3580","2010-07-23 16:51:48","6","1","59","-33.86358952","151.20965282","80"
"3584","2010-07-23 16:51:52","6","1","59","-33.86353311","151.20971707","80"
"3589","2010-07-23 16:51:58","6","1","59","-33.86353311","151.20971707","80"
"3594","2010-07-23 16:52:02","6","1","59","-33.86352331","151.20949887","88"
"3599","2010-07-23 16:52:08","6","1","59","-33.86352331","151.20949887","88"
"3611","2010-07-23 16:52:13","6","1","59","-33.86347589","151.21012621","89"
"3618","2010-07-23 16:52:18","6","1","59","-33.86347589","151.21012621","89"
"3625","2010-07-23 16:52:24","6","1","59","-33.86347589","151.21012621","89"
"3634","2010-07-23 16:52:31","6","1","59","-33.86347589","151.21012621","89"
"3637","2010-07-23 16:52:34","6","1","59","-33.86347589","151.21012621","89"
"3645","2010-07-23 16:52:40","6","1","59","-33.86347589","151.21012621","89"
"3649","2010-07-23 16:52:44","6","1","59","-33.86347589","151.21012621","89"
"3656","2010-07-23 16:52:51","6","1","59","-33.86353760","151.21076582","97"
"1245","2010-07-23 16:26:20","6","2","20","-33.85834900","151.20551347","76"
"1252","2010-07-23 16:26:24","6","2","20","-33.85834900","151.20551347","47"
"1271","2010-07-23 16:26:31","6","2","20","-33.85834900","151.20551347","47"
"1282","2010-07-23 16:26:36","6","2","20","-33.85834900","151.20551347","47"
"1291","2010-07-23 16:26:41","6","2","20","-33.85834900","151.20551347","47"
"1302","2010-07-23 16:26:46","6","2","20","-33.85834900","151.20551347","47"
"1313","2010-07-23 16:26:51","6","2","20","-33.85834900","151.20551347","47"
"1326","2010-07-23 16:26:56","6","2","20","-33.85834900","151.20551347","47"
"1336","2010-07-23 16:27:01","6","2","20","-33.85834900","151.20551347","47"
"1345","2010-07-23 16:27:06","6","2","20","-33.85834900","151.20551347","47"
"1355","2010-07-23 16:27:11","6","2","20","-33.85834900","151.20551347","47"
"1368","2010-07-23 16:27:16","6","2","20","-33.85834900","151.20551347","47"
"1402","2010-07-23 16:27:31","6","2","20","-33.85834900","151.20551347","47"
"1404","2010-07-23 16:27:32","6","2","20","-33.85834900","151.20551347","47"
"1416","2010-07-23 16:27:36","6","2","20","-33.85834900","151.20551347","47"
"1427","2010-07-23 16:27:41","6","2","20","-33.85834900","151.20551347","47"
"1440","2010-07-23 16:27:46","6","2","20","-33.85834900","151.20551347","47"
"1452","2010-07-23 16:27:51","6","2","20","-33.85834900","151.20551347","47"
"1464","2010-07-23 16:27:56","6","2","20","-33.85834900","151.20551347","47"
"1479","2010-07-23 16:28:03","6","2","20","-33.85834900","151.20551347","47"
"1489","2010-07-23 16:28:08","6","2","20","-33.85834900","151.20551347","47"
"1543","2010-07-23 16:28:30","6","2","20","-33.85834900","151.20551347","47"
"1545","2010-07-23 16:28:30","6","2","20","-33.85834900","151.20551347","47"
"1558","2010-07-23 16:28:34","6","2","20","-33.85834900","151.20551347","47"
"1579","2010-07-23 16:28:44","6","2","20","-33.85834900","151.20551347","47"
"1585","2010-07-23 16:28:46","6","2","20","-33.85834900","151.20551347","47"
"1598","2010-07-23 16:28:51","6","2","20","-33.85834900","151.20551347","47"
"1621","2010-07-23 16:29:01","6","2","20","-33.85834900","151.20551347","47"
"1629","2010-07-23 16:29:04","6","2","20","-33.85860995","151.20540290","47"
"1637","2010-07-23 16:29:08","6","2","20","-33.85860995","151.20540290","47"
"1650","2010-07-23 16:29:14","6","2","20","-33.85860995","151.20540290","47"
"1656","2010-07-23 16:29:18","6","2","20","-33.85860995","151.20540290","47"
"1664","2010-07-23 16:29:23","6","2","20","-33.85860995","151.20540290","47"
"1672","2010-07-23 16:29:28","6","2","20","-33.85860995","151.20540290","47"
"1680","2010-07-23 16:29:33","6","2","20","-33.85860995","151.20540290","47"
"1686","2010-07-23 16:29:38","6","2","20","-33.85860995","151.20540290","47"
"1693","2010-07-23 16:29:43","6","2","20","-33.85860995","151.20540290","47"
"1729","2010-07-23 16:30:07","6","2","20","-33.85860995","151.20540290","47"
"1730","2010-07-23 16:30:07","6","2","20","-33.85860995","151.20540290","47"
"1735","2010-07-23 16:30:10","6","2","20","-33.85881288","151.20562962","47"
"1744","2010-07-23 16:30:15","6","2","20","-33.85881288","151.20562962","47"
"1753","2010-07-23 16:30:20","6","2","20","-33.85881288","151.20562962","47"
"1761","2010-07-23 16:30:25","6","2","20","-33.85881288","151.20562962","47"
"1769","2010-07-23 16:30:30","6","2","20","-33.85900517","151.20586658","47"
"1782","2010-07-23 16:30:35","6","2","20","-33.85900517","151.20586658","47"
"1789","2010-07-23 16:30:40","6","2","20","-33.85900517","151.20586658","47"
"1803","2010-07-23 16:30:46","6","2","20","-33.85927137","151.20572522","47"
"1808","2010-07-23 16:30:50","6","2","20","-33.85927137","151.20572522","47"
"1823","2010-07-23 16:30:56","6","2","20","-33.85927137","151.20572522","47"
"1829","2010-07-23 16:31:00","6","2","20","-33.85949612","151.20557260","17"
"1967","2010-07-23 16:32:11","6","2","20","-33.85921717","151.20501950","47"
"2412","2010-07-23 16:36:48","6","2","20","-33.85932362","151.20703205","47"
"2415","2010-07-23 16:36:49","6","2","20","-33.85932362","151.20703205","76"
"2423","2010-07-23 16:36:54","6","2","20","-33.85932362","151.20703205","76"
"2431","2010-07-23 16:36:59","6","2","20","-33.85932362","151.20703205","76"
"2462","2010-07-23 16:37:18","6","2","20","-33.85932362","151.20703205","76"
"2464","2010-07-23 16:37:20","6","2","20","-33.85932362","151.20703205","76"
"2481","2010-07-23 16:37:29","6","2","20","-33.85974727","151.20723650","76"
"2509","2010-07-23 16:37:44","6","2","20","-33.85974727","151.20723650","76"
"2517","2010-07-23 16:37:48","6","2","20","-33.85974727","151.20723650","76"
"2606","2010-07-23 16:38:39","6","2","20","-33.86033430","151.20716178","76"
"2607","2010-07-23 16:38:39","6","2","20","-33.86033430","151.20716178","76"
"2608","2010-07-23 16:38:40","6","2","20","-33.86033430","151.20716178","76"
"2610","2010-07-23 16:38:40","6","2","20","-33.86033430","151.20716178","76"
"2611","2010-07-23 16:38:41","6","2","20","-33.86033430","151.20716178","76"
"2614","2010-07-23 16:38:41","6","2","20","-33.86033430","151.20716178","76"
"2615","2010-07-23 16:38:42","6","2","20","-33.86033430","151.20716178","76"
"2624","2010-07-23 16:38:47","6","2","20","-33.86033430","151.20716178","76"
"2640","2010-07-23 16:38:54","6","2","20","-33.86033430","151.20716178","76"
"2713","2010-07-23 16:39:31","6","2","20","-33.86133208","151.20744887","76"
"2720","2010-07-23 16:39:34","6","2","20","-33.86133208","151.20744887","76"
"2729","2010-07-23 16:39:39","6","2","20","-33.86133208","151.20744887","76"
"2740","2010-07-23 16:39:44","6","2","20","-33.86133208","151.20744887","76"
"2750","2010-07-23 16:39:49","6","2","20","-33.86133208","151.20744887","76"
"2761","2010-07-23 16:39:54","6","2","20","-33.86133208","151.20744887","76"
"2839","2010-07-23 16:40:34","6","2","20","-33.86273335","151.20802623","76"
"2850","2010-07-23 16:40:39","6","2","20","-33.86273335","151.20802623","76"
"2860","2010-07-23 16:40:44","6","2","20","-33.86273335","151.20802623","76"
"2870","2010-07-23 16:40:49","6","2","20","-33.86273335","151.20802623","76"
"2880","2010-07-23 16:40:54","6","2","20","-33.86248753","151.20755482","76"
"2890","2010-07-23 16:40:59","6","2","20","-33.86248753","151.20755482","76"
"2899","2010-07-23 16:41:04","6","2","20","-33.86248753","151.20755482","76"
"2916","2010-07-23 16:41:16","6","2","20","-33.86248753","151.20755482","76"
"2917","2010-07-23 16:41:16","6","2","20","-33.86248753","151.20755482","76"
"2922","2010-07-23 16:41:19","6","2","20","-33.86248753","151.20755482","76"
"2929","2010-07-23 16:41:24","6","2","20","-33.86248753","151.20755482","76"
"2936","2010-07-23 16:41:29","6","2","20","-33.86248753","151.20755482","76"
"2944","2010-07-23 16:41:34","6","2","20","-33.86248753","151.20755482","76"
"2971","2010-07-23 16:41:56","6","2","20","-33.86248753","151.20755482","76"
"2972","2010-07-23 16:41:57","6","2","20","-33.86248753","151.20755482","76"
"2979","2010-07-23 16:42:01","6","2","20","-33.86248753","151.20755482","76"
"3008","2010-07-23 16:42:22","6","2","20","-33.86248753","151.20755482","76"
"3010","2010-07-23 16:42:22","6","2","20","-33.86248753","151.20755482","76"
"3017","2010-07-23 16:42:26","6","2","20","-33.86281408","151.20793460","76"
"3026","2010-07-23 16:42:31","6","2","20","-33.86281408","151.20793460","76"
"3034","2010-07-23 16:42:39","6","2","20","-33.86281408","151.20793460","76"
"3038","2010-07-23 16:42:41","6","2","20","-33.86334272","151.20803112","76"
"3049","2010-07-23 16:42:45","6","2","20","-33.86334272","151.20803112","76"
"3056","2010-07-23 16:42:50","6","2","20","-33.86366235","151.20752870","76"
"3181","2010-07-23 16:45:18","6","2","20","-33.86382882","151.20740442","76"
"1403","2010-07-23 16:27:32","6","2","36","-33.85836858","151.20531730","76"
"1408","2010-07-23 16:27:33","6","2","36","-33.85836858","151.20531730","47"
"1420","2010-07-23 16:27:38","6","2","36","-33.85836858","151.20531730","47"
"1433","2010-07-23 16:27:43","6","2","36","-33.85836858","151.20531730","47"
"1445","2010-07-23 16:27:48","6","2","36","-33.85836858","151.20531730","47"
"1456","2010-07-23 16:27:53","6","2","36","-33.85839877","151.20546742","47"
"1470","2010-07-23 16:27:59","6","2","36","-33.85839877","151.20546742","47"
"1482","2010-07-23 16:28:05","6","2","36","-33.85839877","151.20546742","47"
"1495","2010-07-23 16:28:09","6","2","36","-33.85839877","151.20546742","47"
"1504","2010-07-23 16:28:15","6","2","36","-33.85839877","151.20546742","47"
"1516","2010-07-23 16:28:20","6","2","36","-33.85846930","151.20545913","47"
"1532","2010-07-23 16:28:24","6","2","36","-33.85846930","151.20545913","47"
